Species,COMMON_NAME,SCIENTIFIC_NAME,Taxa,CAES_Code,CAAB_code
,Cowsharks,Hexanchidae,Elasmobranch,,5000
OS,Sharpnose sevengill shark,Heptranchias perlo,Elasmobranch,,5001
BS,Broadnose sevengill,Notorynchus cepedianus,Elasmobranch,5001,5002
BX,Bigeye sixgill shark,Hexanchus nakamurai,Elasmobranch,5002,5004
PJ,Port Jackson,Heterodontus portusjacksoni,Elasmobranch,7001,7001
GN,Grey nurse shark,Carcharias taurus,Elasmobranch,8001,8001
OF,Sandtiger shark,Odontaspis ferox,Elasmobranch,8003,8003
CR,Crocodile shark,Pseudocarcharias kamoharai,Elasmobranch,9003,9003
MS,Shortfin mako,Isurus oxyrinchus,Elasmobranch,10001,10001
,Longfin mako shark,Isurus paucus,Elasmobranch,,10002
WP,White shark,Carcharodon Carcharias,Elasmobranch,10003,10003
,Porbeagle,Lamna nasus,Elasmobranch,,10004
TS,Thresher sharks,Family Alopiidae,Elasmobranch,12000,12000
PT,Pelagic thresher shark,Alopias pelagicus,Elasmobranch,12003,12003
WB,Wobbegongs,Orectolobus spp.,Elasmobranch,13000,13906
WS,Spotted wobbegong,Orectolobus maculatus,Elasmobranch,13000,13003
WW,Western wobbegong,Orectolobus hutchinsi,Elasmobranch,13016,13016
WD,Banded wobbegong,Orectolobus halei,Elasmobranch,13000,13020
ZE,Zebra shark,Stegastoma fasciatum,Elasmobranch,13006,13006
BC,Brown-banded catshark,Chiloscyllium punctatum,Elasmobranch,13008,13008
TN,Tawny nurse shark,Nebrius ferrugineus,Elasmobranch,13010,13010
WT,Wobbegong (tasselled),Eucrossorhinus dasypogon,Elasmobranch,13011,13011
WC,Cobbler wobbegong,Sutorectus tentaculatus,Elasmobranch,13012,13012
WN,Wobbegong (northern),Orectolobus wardi,Elasmobranch,13017,13017
WF,Wobbegong (floral banded),Orectolobus floridus,Elasmobranch,13021,13021
WM,Dwarf spotted wobbegong,Orectolobus parvimaculatus,Elasmobranch,13022,13022
HE,Longtail carpet sharks,Hemiscylliidae,Elasmobranch,,13912
CA,Catsharks,Family Scyliorhinidae,Elasmobranch,15000,15000
,Speckled catshark,Halaelurus boesemani,Elasmobranch,,15004
,Black-spotted catshark,Aulohalaelurus labiosus,Elasmobranch,,15029
,Banded catshark,Atelomycterus spp,Elasmobranch,,15903
GM,Gummy shark,Mustelus antarcticus,Elasmobranch,17001,17001
WH,Whiskery shark,Furgaleus macki,Elasmobranch,17003,17003
GG,Grey gummy shark,Mustelus ravidus,Elasmobranch,17005,17005
PN,Pencil shark,Hypogaleus hyugaensis,Elasmobranch,17006,17006
ES,Eastern school shark,Galeorhinus galeus,Elasmobranch,17008,17008
SF,Sicklefin houndshark,Hemitriakis falcata,Elasmobranch,17009,17009
WG,Western spotted gummy,Mustelus stevensi,Elasmobranch,17012,17012
CP,Bronze whaler,Carcharhinus brachyurus,Elasmobranch,18001,18001
BW,Dusky shark,Carcharhinus obscurus,Elasmobranch,18003,18003
GB,Blue shark,Pironace glauca,Elasmobranch,18004,18004
SE,Sliteye shark,Loxodon macrorhinus,Elasmobranch,18005,18005
MI,Milk shark,Rhizoprionodon acutus,Elasmobranch,18006,18006
TK,Sandbar shark,Carcharhinus plumbeus,Elasmobranch,18007,18007
SI,Silky shark,Carcharhinus falciformis,Elasmobranch,18008,18008
CD,Whitecheek shark,Carcharhinus coatesi,Elasmobranch,18009,18009
SN,Snaggletooth,Hemipristis elongata,Elasmobranch,18011,18011
BN,Bignose shark,Carcharhinus altimus,Elasmobranch,18012,18012
SO,Spot-tail shark,Carcharhinus sorrah,Elasmobranch,18013,18013
BL,Common blacktip shark,Carcharhinus limbatus,Elasmobranch,18014,18039
BT,Blacktip sharks,Carcharhinus limbatus/tilstoni,Elasmobranch,18014,18017
WE,Weasel shark,Hemigaleus australiensis,Elasmobranch,18020,18020
BU,Bull shark,Carcharhinus leucas,Elasmobranch,18021,18021
TG,Tiger shark,Galeocerdo cuvier,Elasmobranch,18022,18022
LG,Spinner shark,Carcharhinus brevipinna,Elasmobranch,18023,18023
TA,Australian sharpnose shark,Rhizoprionodon taylori,Elasmobranch,18024,18024
HN,Hardnose shark,Carcharhinus macloti,Elasmobranch,18025,18025
PE,Pigeye shark,Carcharhinus amboinensis,Elasmobranch,18026,18026
ST,Silvertip shark,Carcharhinus albimarginatus,Elasmobranch,18027,18027
LE,Lemon shark,Negaprion acutidens,Elasmobranch,18029,18029
GR,Grey reef shark,Carcharhinus amblyrhynchos,Elasmobranch,18030,18030
OW,Oceanic whitetip,Carcharhinus longimanus,Elasmobranch,18032,18032
GF,Graceful shark,Carcharhinus amblyrhinchoides,Elasmobranch,18033,18033
NS,nervous shark,Carcharhinus cautus,Elasmobranch,18034,18034
CW,Creek whaler,Carcharhinus fitzroyensis,Elasmobranch,18035,18035
RB,Blacktip reef shark,Carcharhinus melanopterus,Elasmobranch,18036,18036
RW,Whitetip reef shark,Triaenodon obesus,Elasmobranch,18038,18038
GP,Galapagos shark,Carcharhinus galapagensis,Elasmobranch,18040,18040
HH,Hammerheads,Sphyrna spp.,Elasmobranch,19000,19902
HS,Scalloped hammerhead,Sphyrna lewini,Elasmobranch,19000,19001
HG,Great hammerhead,Sphyrna mokarran,Elasmobranch,19000,19002
HW,Winghead hammerhead,Eusphyra blochii,Elasmobranch,19000,19003
HZ,Smooth hammerhead,Sphyrna zygaena,Elasmobranch,19000,19004
SD,Spurdogs,Squalus spp.,Elasmobranch,20000,20901
ED,Endeavour dogfish,Centrophorus moluccensis,Elasmobranch,20001,20001
,Black shark,Dalatias licha,Elasmobranch,,20002
,Longsnout dogfish,Deania quadrispinosa,Elasmobranch,,20004
PD,Dogfish (piked),Squalus megalops,Elasmobranch,20006,20006
,Greeneye dogfish,Squalus chloroculus,Elasmobranch,,20048
,Cookiecutter shark,Isistius brasiliensis,Elasmobranch,,20014
GU,Gulper shark,Centrophorus granulosus,Elasmobranch,20023,20023
,Brier dogshark,Deania calceus,Elasmobranch,,20905
,Roughskin shark,Centroscymnus spp.,Elasmobranch,,20906
DF,Dogfishes,Family Squalidae,Elasmobranch,20923,20923
,Southern sawshark,Pristiophorus nudipinnis,Elasmobranch,23001,23001
SC,Common sawshark,Pristiophorus cirratus,Elasmobranch,23002,23002
SW,Sawsharks,Pristiophorus spp,Elasmobranch,23900,23900
AU,Australian angel shark,Squatina australis,Elasmobranch,24001,24001
AO,Ornate angel shark,Squatina tergocellata,Elasmobranch,24002,24002
AA,Angel sharks,Squatina spp,Elasmobranch,24900,24900
PP,Sawfishes,Family Pristidae,Elasmobranch,25000,25000
PZ,Green sawfish,Pristis zijsron,Elasmobranch,25001,25001
PA,Narrow sawfish,Anoxypristis cuspidata,Elasmobranch,25002,25002
PM,Freshwater sawfish,Pristis pristis,Elasmobranch,25003,25003
PC,Dwarf sawfish,Pristis clavata,Elasmobranch,25004,25004
,Wedgefishes,Family Rhinidae,Elasmobranch,26000,26000
WR,Whitespot guitarfish,Rhynchobatus australiae,Elasmobranch,,26005
RA,Shark ray,Rhina ancylostoma,Elasmobranch,26002,26002
SH,Guitarfish & shovelnose rays,Families Rhinobatidae & Rhynchobatidae,Elasmobranch,26999,26999
AV,Western shovelnose ray,Aptychotrema vincentiana,Elasmobranch,27001,27001
SS,Spotted shovelnose,Aptychotrema timorensis,Elasmobranch,26999,27007
,Giant shovelnose ray,Glaucostegus typus,Elasmobranch,,27010
FR,Fiddler ray,Trygonorrhina dumerilii,Elasmobranch,26999,27011
,Numbfish,Hypnos monopterygius,Elasmobranch,,28001
,Banded numbfish,Narcine westraliensis,Elasmobranch,,28005
,"Skates and rays, other",,Elasmobranch,31000,31000
SR,Stingrays,Family Dasyatidae,Elasmobranch,35000,35000
SM,Smooth stingray,Bathytoshia brevicaudata,Elasmobranch,35001,35001
BK,Black stingray,Bathytoshia lata,Elasmobranch,35002,35002
,Reticulate whipray,Himantura australis,Elasmobranch,,35003
,Blue-spotted stingray,Neotrygon australiae,Elasmobranch,,35004
,Brown reticulated stingray,Neotrygon leylandi,Elasmobranch,,35013
,Black-blotched stingray,Taeniura meyeni,Elasmobranch,,35017
,Black-spotted whipray,Maculabatis astra,Elasmobranch,,35020
,Coachwhip stingray,Himantura spp,Elasmobranch,,35902
,Butterfly ray,Gymnura australis,Elasmobranch,,37001
,Western stingaree,Trygonoptera mucosa,Elasmobranch,,38015
,Striped stingaree,Trygonoptera ovalis,Elasmobranch,,38016
,Masked stingaree,Trygonoptera personata,Elasmobranch,,38017
,Circular stingaree,Urolophus circularis,Elasmobranch,,38020
,Lobed stingaree,Urolophus lobatus,Elasmobranch,,38021
ER,Southern eagle ray,Myliobatis tenuicaudatus,Elasmobranch,39000,39001
,Banded eagle ray,Aetomylaeus nichofii,Elasmobranch,,39002
,White-spotted eagle ray,Aetobatus ocellatus,Elasmobranch,,39003
,Ornate eagle ray,Aetomylaeus vespertilio,Elasmobranch,,39005
,Forktail catfishes ,Family Ariidae,Teleost,188000,188000
CO.T,Cobbler,Cnidoglanis macrocephalus,Teleost,192001,192001
,Pink Ling,Genypterus blacodes,Teleost,228002,228002
,Alfonsinos,Family Berycidae,Teleost,258000,258000
RS.T,Nannygai,Centroberyx spp.,Teleost,258004,258004
,Swallowtail,Centroberyx lineatus,Teleost,258005,258005
,Yelloweye redfish,Centroberyx australis,Teleost,258006,258006
JD.T,John Dory,Zeus faber,Teleost,264004,264004
SC.T,Scorpion fishes,Family Scorpaenidae,Teleost,287000,287000
GU.T,Gurnards,Family Triglidae,Teleost,288000,288000
FH.T,Flatheads,Family Platycephalidae,Teleost,296000,296000
,Deepsea flathead,Hoplichthys haswelli,Teleost,296002,297001
CD.T,Cods,Family Serranidae,Teleost,311000,311954
HQ.T,Harlequin fish,Othos dentex,Teleost,311005,311005
HA.T,Hapuku,Polyprion oxygeneios,Teleost,311006,311006
CT.T,Coral trout,Plectropomus leopardus,Teleost,311012,311078
,Chinaman rockcod,Epinephelus rivulatus,Teleost,311022,311022
RC.T,Rankin cod,Epinephelus multinotatus,Teleost,311058,311010
BC.T,Breaksea cod,Epinephelides armatus,Teleost,311100,311100
CG.T,Grey Banded rockcod,Hyporthodus octofasciatus,Teleost,311152,311152
,Goldspotted rockcod,Epinephelus coioides,Teleost,311903,311007
,Pearl perch,Glaucosoma scapulare,Teleost,320001,320003
JE.T,West Australian dhufish,Glaucosoma hebracium,Teleost,320000,320004
,Yellowtail grunter,Amniataba caudavittata ,Teleost,321007,321007
,King George whiting, Sillaginodes punctatus,Teleost,330001,330001
TA.T,Tailor,Pomatomus saltatrix,Teleost,334002,334002
CB.T,Cobia,Rachycentron canadus,Teleost,335001,335001
,Trevallies,Pseudocaranx spp,Teleost,337000,337924
,Yellowtail scad,Trachurus novaezelandiae,Teleost,337003,337003
YK.T,Yellow tailed kingfish,Seriola lalandi,Teleost,337006,337006
SA.T,Samson fish,Seriola hipos,Teleost,337007,337007
GT.T,Golden trevally,Gnathanodon speciosus,Teleost,337012,337012
AM.T,Amberjack,Seriola dumerili,Teleost,337025,337025
TV.T,Skipjack trevally,Pseudocaranx wrighti,Teleost,337062,337063
,Kingfishes, Seriola spp.,Teleost,337927,337927
,Australian herring,Arripis georgianus,Teleost,344001,344001
AS.T,Western Australian salmon,Arripis truttaceus,Teleost,344002,344004
GB.T,Goldband snapper,Pristipomoides multidens,Teleost,346002,346002
RE.T,Red emperor,Lutjanus sebae,Teleost,346004,346004
,Rosy snapper,Pristipomoides filamentosus,Teleost,346032,346032
RU.T,Ruby snapper,Etelis carbunculus,Teleost,346914,346014
,Sweetlips,Family Haemulidae,Teleost,350000,350000
EM.T,Emperors,Family Lethrinidae,Teleost,351000,351000
,Blue-spot emperor,Lethrinus punctulatus,Teleost,351001,351001
,Robinson's seabream,Gymnocranius grandoculis,Teleost,351005,351005
BL.T,Black snapper,Lethrinus laticaudis,Teleost,351006,351006
SE.T,Spangled emperor,Lethrinus nebulosus,Teleost,351008,351008
RT.T,Red throat emperor,Lethrinus miniatus,Teleost,351009,351009
PS.T,Pink snapper,Chrysophrys auratus,Teleost,353001,353001
,"bream, mixed (commercial group",,Teleost,353901,353901
TW.T,Tarwhine,Rhabdosargus sarba,Teleost,353998,353013
MU.T,Mulloway,Argyrosomus japonicus,Teleost,354001,354001
,Red mullet,Upeneichthys spp,Teleost,355000,355902
,Scaly mackerel,Sardinella lemuru,Teleost,358998,85018
BB.T,Buffalo bream,Kyphosus sydneyanus,Teleost,361001,361001
ML.T,Moonlighter,Tilodon sexfasciatum,Teleost,361003,361003
BS.T,Banded sweep,Scorpis georgianus,Teleost,361004,361015
,Western footballer ,Neatypus obliquus,Teleost,361015,361002
,Striped scat,Selenotoca multifasciata,Teleost,363001,363001
BR.T,Boarfishes,Family Pentacerotidae,Teleost,367000,367000
,Longsnout boarfish,Pentaceropsis recurvirostris,Teleost,367003,367003
KJ.T,Knifejaw,Oplegnathus woodwardi,Teleost,369002,369002
MO.T,Morwongs,Family Cheilodactylidae,Teleost,377000,377000
QS.T,Queen snapper,Nemadactylus valenciennesi,Teleost,377004,377004
,Bluetail mullet,Moolgarda buchanani,Teleost,381006,381010
,Wrasses,Family Labridae,Teleost,384000,384000
BG.T,Blue groper,Achoerodus gouldii,Teleost,384002,384002
BA.T,Baldchin groper,Choerodon rubescens,Teleost,384999,384039
,Blue tuskfish,Choerodon cyanodus,Teleost,384901,384072
FX.T,Foxfish,Bodianus frenchii,Teleost,384904,384057
PA.T,Parrotfishes,Family Scaridae,Teleost,386000,386000
MK.T,Mackerels,Family Scombridae,Teleost,441000,441000
,Blue mackerel,Scomber australasicus,Teleost,441001,441001
YT.T,Yellowfin tuna,Thunnus albacares,Teleost,441002,441002
,Skipjack tuna,Katsuwonus pelamis,Teleost,441003,441003
SB.T,Southern blue-fin tuna,Thunnus maccoyii,Teleost,441004,441004
SP.T,Spanish mackerel,Scomberomorus commerson,Teleost,441007,441007
BE.T,Bigeye tuna,Thunnus obesus,Teleost,441011,441011
,Northern bluefin tuna,Thunnus orientalis,Teleost,441013,441026
,Grey mackerel ,Scomberomorus semifasciatus,Teleost,441018,441018
BO.T,Bonito,Sarda orientalis,Teleost,441020,441006
DT.T,Deepsea trevalla,Hyperoglyphe antarctica,Teleost,445001,445001
FL.T,Flounders,Families Bothidae & Pleuronectidae,Teleost,460000,460000
LJ.T,Leatherjackets,Family Monacanthidae,Teleost,465000,465903
,Other fish,,Teleost,599000,599000
,Mixed reef fish,,Teleost,599001,599001
,Squid,Order Teuthida,Mollusc,600000,600000
,Cuttlefishes,Sepia spp. ,Mollusc,610000,610000
,Blue swimmer crab,Portunus armatus,Crustacean,702003,702003
,Champagne crab,Hypothalassia acerba,Crustacean,702009,702009
LP,Leopard shark,Stegostoma tigrinum,Elasmobranch,,13006
PO,Pondicherry,Carcharhinus hemiodon,Elasmobranch,,
SB,SHARK BAY WHALER,,Elasmobranch,,
WA,Whale,,,,
BD.T,Barracudas,Family Sphyraenidae,Teleost,,382000
BF.T,Boxfishes,Family Ostraciidae,Teleost,,466912
CF.T,Catfishes,Family Plotosidae,Teleost,,192000
DM.T,Dusky morwong,Dactylophora nigricans,Teleost,,377005
EC.T,Estuary cod,Epinephelus malabaricus,Teleost,,311150
GF.T,Goat fish,Upeneichthys vlamingii,Teleost,,355029
GP.T,Gurnard perch,Neosebastes spp.,Teleost,,287927
GR.T,Grinner,Trachinocephalus spp,Teleost,,118904
LI.T,Lings,Genypterus tigerinus,Teleost,,228008
MT.T,Mullets,Family Mugilidae,Teleost,,381000
NW.T,North west blowfish,Lagocephalus sceleratus,Teleost,,467007
RB.T,Red Bass,Lutjanus bohar,Teleost,,346029
RL.T,Red-lipped morwong,Cheilodactylus rubrolabiatus,Teleost,,377012
SG.T,Stargazers,Family Uranoscopidae,Teleost,,400000
SK.T,Sergeant Baker,Latropiscis purpurissatus,Teleost,,117001
SL.T,Spotted sweetlip,Plectorhinchus flavomaculatus,Teleost,,350007
SM.T,Stripped marlin,Kajikia audax,Teleost,,444002
SS.T,Sea sweep,Scorpis aequipinnis,Teleost,,361004
TR.T,Triggerfishes,Family Balistidae,Teleost,,465900
XG.T,Broadbill swordfish,Xiphias gladius,Teleost,,442001
XX.T,Unidentified,,Teleost,,990020
WR.T,Sea carp,Aplodactylus westralis,Teleost,,376004
BM.T,Barramundi,Lates calcarifer,Teleost,,310006
JA.T,Jawfish,Opistognathus latitabundus,Teleost,,388001
JB.T,Black jewfish,Protonibea diacanthus,Teleost,,354003
KF.T,Knight fish,Cleidopus gloriamaris,Teleost,,259001
LF.T,Lizardfish,Synodus sageneus,Teleost,,118004
MA.T,Marlins,Family Istiophoridae,Teleost,,444000
OW.T,Old wife,Enoplosus armatus,Teleost,,366001
PI.T,Pike,Dinolestes lewini,Teleost,,327002
QF.T,queenfish,Caranx ignobilis,Teleost,,337027
TB.T,Blue threadfin,Eleutheronema tetradactylum,Teleost,,383004
TF.T,Giant threadfin,Polydactylus macrochir,Teleost,,383005
TT.T,Triple tail,Lobotes surinamensis,Teleost,,348001
XX,Other sharks,,Elasmobranch,22999,990082
,Rockcod,Plectropomus spp,Teleost,,311940
,Drummers,Kyphosus spp,Teleost,,361903
,Grey drummer,Kyphosus bigibbus,Teleost,,361021
,Bluebarred parrotfish,Scarus ghobban,Teleost,,386001
,Leaping bonito,Cybiosarda elegans,Teleost,,441008
,Western rock blackfish,Girella tephraeops,Teleost,,361017
,Sixspine leatherjacket,Meuschenia freycineti,Teleost,,465036
ME.T,Moray eel,Muraenidae,Teleost,,60000
,Ocean Jacket,Nelusetta ayraud,Teleost,,465006
,Moray eel,Gymnothorax spp,Teleost,,60900
,Gulf Gurnard Perch,Neosebastes bougainvillii,Teleost,,287004
,Flatheads,Platycephalus spp,Teleost,,"296913	"
,Mackerels,Scomberomorus spp,Teleost,,441924
,Giant Boarfish,Paristiopterus labiosus,Teleost,,367002 
,Western Spotted Catshark,Asymbolus occiduus,Elasmobranch,,015026 
,Blackspot Boarfish,Zanclistius elevatus,Teleost,,367005 
,Blackspotted Gurnard Perch,Neosebastes nigropunctatus,Teleost,,287002 
,Southern Bluespotted Flathead,Platycephalus speculator,Teleost,,296037 
,Short Boarfish,Parazanclistius hutchinsi,Teleost,,367010
,Mosaic Leatherjacket,Eubalichthys mosaicus,Teleost,,465003 
,Smooth Anglerfish,Histiophryne bougainvilli,Teleost,,210024
,Globefish,Diodon nicthemerus,Teleost,,469001 
,Pilotfish,Naucrates ductor,Teleost,,337040 
,Spearfish Remora,Remora brachyptera,Teleost,,336005 
,Western Wirrah,Acanthistius serratus,Teleost,,311035 
,Yellowstriped Leatherjacket,Meuschenia flavolineata,Teleost,,465035 
,Green Moray,Gymnothorax prasinus,Teleost,,060006 
,Bighead Gurnard Perch,Neosebastes pandus,Teleost,,287003 
,Redfish,Centroberyx affinis,Teleost,,258003 
,Largetooth Beardie,Lotella rhacina,Teleost,,224005 
,Whitebarred Boxfish,Anoplocapros lenticularis,Teleost,,466010 
,Seaperch,Caesioperca spp,Teleost,,311919
,Jack mackerel,Trachurus spp,Teleost,,337907
,Whaler shark,Carcharhinus spp,Elasmobranch,,018904 
,Tunas,Thunnus spp,Teleost,,441925 
,Trevallies,Caranx spp,Teleost,,337917
,Trevallies,Trachinotus spp,Teleost,,337904 
,Whiting,Sillago spp,Teleost,,330904 
,Butterfly fishes,Chaetodon spp,Teleost,,365905 
,Damselfishes,Chromis spp,Teleost,,372907 
,Trevallies,Seriola spp,Teleost,,337927
,Stingaree,Trygonoptera spp,Elasmobranch,,038902 
,Grubfish,Parapercis spp,Teleost,,390901 
,Stingaree,Urolophus spp,Elasmobranch,,38903
,Angelfishes,Pomacanthus spp,Teleost,,365916 
,Bullseyes,Pempheris spp,Teleost,,357903 
,Leatherjackets,Monacanthus spp,Teleost,,465921
,Trevallies,Decapterus spp,Teleost,,337901
,Sand flounders,Pseudorhombus spp,Teleost,,460919 
,Snappers,Chrysophrys spp,Teleost,,353903
,Western Smooth Boxfish,Anoplocapros amygdaloides,Teleost,,466015 
,Trevallies,Atule spp,Teleost,,337915 
,Blowhole perch,Caesioscorpis spp,Teleost,,311920
,Trevallies,Carangoides spp,Teleost,,337913 
,Drummers,Girella spp,Teleost,,361902 
,Leatherjackets,Meuschenia spp,Teleost,,465902
,Pineapple fish,Monocentris spp,Teleost,,259902 
,Elongate bullseys,Parapriacanthus elongatus,Teleost,,357002 
,Silverbelly,Parequula melbournensis,Teleost,,349001
,Damselfishes,Pomacentrus spp,Teleost,,372918
,Toadfishes,Tetraodon spp,Teleost,,467912 
,Blenny,Blenniidae spp,Teleost,,408000 
,Righteye flounder,Pleuronectidae spp,Teleost,,461916 
,,Octopus,Mollusc,,659901
,,cuttlefish,Mollusc,,607901
,,baitfish,Teleost,,99999
,,squid,Mollusc,,617909
,,Whale,Mammal,,112006 
,,sea hare,Mollusc,,388000
,,bird,Bird,,48000
,,sea lion,Mammal,,131005
,,crab,Crustacean,,850901 
,,crayfish,Crustacean,,820001 
,,unknown fish,Teleost,,990078
,,shell,Mollusc,,207072
,,turtle,Reptile,,20002
,,Undifferentiated sponge,,,
